ios,avaudioplayernode,2017,11,14637,46,5,12,10,73,271698,8,3,0
ios,avaudioplayernode,2019,13,4480,18,6,17,9,77,2856429,13,3,0
ios,entity,2016,14,5145,5,4,12,20,29,32795,13,10,0
ios,entity,2017,11,11731,25,6,27,12,36,40837,8,6,0
android,infinite-loop,2016,11,17057,17,4,21,15,64,1324,11,4,0
android,tethering,2016,13,10436,20,10,24,7,69,379980,13,4,0
android,tint,2017,16,36844,50,12,30,27,50,1392265,14,8,0
ios,mktileoverlay,2016,12,10340,37,5,28,12,42,720,9,7,0
android,trustmanager,2016,15,58815,72,46,76,26,60,80953,14,6,0
ios,javafx,2017,20,4987,5,3,87,12,80,5104,7,1,0
ios,gluon,2017,18,5076,4,2,68,12,89,827314,7,2,0
ios,gluon,2018,10,1610,8,2,58,5,80,12521.5,8,1,0
android,react-native-fbsdk,2017,28,113580,114,26,53,64,61,249529,26,11,0
android,react-native-fbsdk,2018,19,16527,29,6,41,19,63,40497,19,7,1
android,percentage,2016,11,5767,1,4,31,18,45,3601,11,6,1
ios,terminate,2016,11,31393,14,9,27,14,45,14660.5,11,6,0
android,amazon-sns,2016,44,104395,142,51,37,53,61,2665,34,16,0
android,amazon-sns,2017,27,70156,48,10,42,24,74,513296,24,7,0
android,amazon-sns,2018,10,5295,3,2,27,10,50,3630,10,5,1
ios,observable,2018,18,29997,28,10,29,20,56,3958.5,16,6,0
ios,observable,2019,11,28128,67,19,7,11,45,200091.5,11,6,0
ios,observable,2020,23,12155,36,4,16,26,35,49506,18,4,0
android,properties,2016,14,28110,76,14,33,28,21,334,14,11,0
android,properties,2017,15,5503,14,2,22,15,53,7023,15,6,0
android,kotlin-dokka,2019,11,10200,26,1,18,8,82,1257689.5,11,2,0
ios,glkview,2016,12,4799,11,2,11,14,42,1963,10,7,0
ios,speech-recognition,2016,45,55155,93,31,62,50,78,2446279.5,44,10,2
ios,speech-recognition,2017,67,99415,186,63,138,79,64,19659.5,62,22,3
ios,speech-recognition,2018,41,22770,51,13,50,31,83,244407,38,7,1
ios,speech-recognition,2019,15,6915,17,4,25,16,53,2663,15,7,0
ios,speech-recognition,2020,33,3131,17,6,34,12,91,610999,27,2,0
android,win-universal-app,2016,14,8652,13,4,24,14,36,2230,11,9,0
android,front-camera,2016,11,14669,9,6,22,14,55,194072,11,5,1
android,google-voice-search,2016,11,41698,73,20,23,14,73,2537,11,2,1
android,gcmlistenerservice,2016,30,43533,63,15,77,41,67,27855,29,9,0
android,gcmlistenerservice,2017,17,7989,5,5,52,18,65,156700,12,6,1
android,fade,2016,10,7255,11,1,18,7,70,1812493,10,3,0
android,fade,2017,10,7526,5,1,18,9,70,3461,9,3,0
android,oculus,2016,19,10726,30,7,11,12,63,31968,18,7,1
android,uninstallation,2016,23,37757,33,5,42,34,65,15186710,22,7,0
android,uninstallation,2017,13,4891,6,4,14,15,62,1730,12,5,0
android,uninstallation,2018,11,3155,1,0,10,12,91,946,10,1,0
android,uninstallation,2019,10,2437,-1,0,9,9,50,39518503,10,5,0
android,uninstallation,2020,18,2020,10,0,36,11,83,425549,16,3,0
android,ipv6,2016,13,15519,18,3,32,10,85,305797,13,2,1
android,ipv6,2017,12,14940,20,3,20,9,75,15099834,12,3,0
android,mathjax,2017,11,6906,6,0,28,7,73,73206,11,2,0
android,textinput,2016,10,35780,40,13,10,17,60,1550,10,3,0
android,textinput,2018,14,84564,70,11,19,27,64,515596,14,5,0
android,textinput,2019,10,12795,8,2,12,18,70,6062140,10,3,0
ios,32bit-64bit,2017,14,3790,16,2,16,10,64,4098,12,5,0
android,contains,2016,10,10056,12,5,19,16,50,19227,10,5,1
android,android-titlebar,2016,17,15648,13,4,36,40,59,4095,17,7,0
android,android-titlebar,2017,10,39469,19,7,17,35,40,53700,10,5,1
android,robotframework,2017,10,11583,19,10,18,7,90,38737998,8,1,0
android,robotframework,2020,11,1852,3,0,5,6,73,4101,10,3,0
android,glsles,2016,11,5606,14,3,14,11,45,132235.5,11,5,0
android,send,2016,16,28443,19,7,28,25,50,464,16,8,0
android,send,2017,19,5897,3,0,41,22,58,20171.5,19,7,0
android,send,2018,12,8305,-5,2,42,10,75,79144,12,3,1
android,send,2019,14,5521,0,1,36,15,57,55360,13,5,0
android,text-recognition,2018,23,27719,45,25,42,22,74,3199255,23,6,0
android,text-recognition,2019,16,5932,19,3,31,10,81,1914634,16,3,0
android,text-recognition,2020,15,3495,6,0,13,10,80,4535,12,3,1
ios,contacts-framework,2016,19,40272,59,10,39,27,58,88989,19,8,1
android,stringbuilder,2017,14,14724,23,5,41,22,50,1583,14,7,2
android,stringbuilder,2018,10,1422,6,2,24,15,30,258296,10,7,2
ios,app-distribution,2020,10,9141,24,4,26,10,70,149623,10,3,0
ios,hash,2016,25,17442,37,16,83,23,52,295328,22,12,1
android,google-chrome-arc,2016,15,17125,28,2,37,11,73,423485,12,3,1
android,google-chrome-arc,2017,10,21624,14,2,13,8,70,622643,10,3,0
android,chromebook,2016,13,16115,52,11,31,15,69,1853571,10,4,1
android,chromebook,2017,17,13542,22,11,16,16,76,30820528,16,4,1
android,chromebook,2019,12,3000,6,3,14,8,83,1928209.5,12,2,0
android,chromebook,2020,28,3763,28,7,43,11,82,32335,21,4,0
android,code-signing,2016,10,10998,25,8,19,12,40,89633,9,6,0
android,code-signing,2017,13,7504,14,4,20,13,69,9018,12,4,0
android,code-signing,2018,10,10833,62,10,14,13,80,48989,10,2,0
android,egl,2016,12,29728,32,15,5,13,42,343338,12,7,0
android,egl,2017,16,14007,23,8,30,14,56,660094,16,7,0
android,egl,2018,10,3256,2,1,11,7,70,30054378,10,3,0
android,egl,2019,10,13181,13,5,9,10,70,26590,10,3,0
android,egl,2020,13,2494,11,4,7,8,85,339164,11,2,0
ios,onedrive,2016,13,5109,14,3,9,9,77,152820,12,3,0
android,debian,2016,16,16112,19,3,15,17,56,527412,16,7,1
ios,face-detection,2016,11,28206,55,32,40,17,73,2371969,11,3,2
ios,face-detection,2017,11,27303,43,26,28,15,55,3334395,11,5,0
ios,face-detection,2020,10,2096,2,1,5,5,90,1104076,7,1,0
ios,touch-event,2017,10,12776,14,3,25,11,70,59972326,10,3,0
ios,touch-event,2020,11,1563,2,2,4,7,64,2800,9,3,0
android,hardware,2016,22,7659,7,4,33,22,64,1622,18,8,2
android,hardware,2017,19,23611,14,5,26,19,84,31045,19,3,1
android,hardware,2020,13,1098,0,3,17,5,92,252320,12,1,0
android,game-maker,2016,16,9670,9,2,20,15,56,80566,15,7,0
android,mask,2016,17,15207,20,4,22,12,71,1439,17,5,0
ios,cidetector,2016,15,18129,49,17,13,14,67,549750,15,5,0
android,rx-kotlin,2017,24,69622,47,8,41,50,33,257496,23,14,0
android,rx-kotlin,2018,46,53218,63,10,76,60,28,3828,45,29,0
android,rx-kotlin,2019,30,16268,36,2,49,35,50,2843,25,13,1
android,rx-kotlin,2020,20,5386,10,1,35,21,45,318,19,11,0
android,motion-detection,2016,10,8278,19,6,11,13,80,76644,10,2,0
android,file-manager,2016,12,13496,11,2,17,13,33,504,11,8,0
android,libjingle,2016,10,40400,86,21,20,14,90,3196422,8,1,0
android,google-cloud-vision,2017,13,5305,9,0,14,13,62,467,12,5,1
android,google-cloud-vision,2020,10,2959,3,2,13,8,50,24565712,10,5,0
android,edit,2016,13,16430,15,9,18,27,46,374,13,6,1
android,edit,2017,12,5527,-2,2,26,10,58,229,11,5,0
android,magnetometer,2016,12,17292,23,10,22,17,75,1100974,12,3,0
android,flexbox,2016,12,37524,39,3,19,10,67,2002,12,4,0
android,flexbox,2017,17,35525,20,4,33,22,53,14907167.5,17,8,0
android,flexbox,2020,12,1318,5,0,10,11,58,5554,9,3,0
android,fragment-shader,2016,16,16833,41,8,30,21,44,3351582,15,7,0
android,cts,2018,13,14954,11,8,3,19,85,69964,11,2,0
android,cts,2020,13,2978,3,0,1,11,85,41876,11,1,0
android,resttemplate,2016,10,4334,4,4,31,11,80,637609,9,2,0
android,resttemplate,2017,14,4714,5,1,34,13,57,3199,12,6,0
ios,midi,2016,12,7436,10,0,20,15,50,2998681.5,11,6,0
ios,midi,2017,12,3259,25,5,21,6,67,18595862.5,10,4,0
android,reboot,2016,17,9766,6,7,34,17,71,428,16,5,0
android,reboot,2017,13,13398,17,5,39,12,69,6991983.5,13,4,1
ios,background-color,2016,15,24238,13,6,28,19,40,3156,15,9,0
ios,background-color,2017,14,21952,25,2,31,24,86,4841887.5,14,2,1
ios,background-color,2018,11,2523,2,1,17,16,18,234286,11,8,0
ios,background-color,2020,14,8077,17,3,41,20,50,5022,13,6,1
ios,uidocument,2017,19,53190,90,28,44,21,74,342297,17,5,0
ios,uidocument,2018,16,11698,49,19,34,20,56,75816,14,7,0
ios,uidocument,2019,11,2879,14,2,16,9,45,12120817,11,6,0
android,store,2016,11,3628,3,0,28,15,64,2842.5,11,4,0
android,store,2018,12,1985,5,1,12,11,67,831,12,4,1
android,store,2019,15,9289,16,4,62,21,60,1382621.5,15,6,1
android,store,2020,11,3296,3,1,26,13,73,149118,11,3,1
ios,swizzling,2016,12,34344,55,39,21,21,75,650,10,3,0
ios,swizzling,2017,11,10673,17,4,20,12,45,18787,11,6,0
android,textselection,2016,11,4582,32,2,33,6,73,34268,10,3,0
ios,codesign,2016,30,105055,182,95,60,45,40,1803461.5,29,15,0
ios,codesign,2017,17,32664,60,19,41,20,41,1416138.5,17,10,2
ios,codesign,2018,12,18245,20,4,9,10,67,207169,12,4,0
ios,codesign,2019,14,18995,8,7,22,15,64,699,14,5,0
ios,codesign,2020,11,3857,2,1,6,9,82,35517,9,2,0
android,sha256,2017,10,6291,3,12,17,11,60,6365,9,4,1
ios,forced-unwrapping,2016,11,11240,6,2,26,17,18,160,10,8,0
android,android-vibration,2016,17,24991,39,7,15,21,76,425878.5,16,4,2
android,android-vibration,2017,17,45242,82,12,31,26,53,292759,16,8,0
android,android-vibration,2018,11,6067,15,1,14,11,64,2939374.5,10,4,0
android,android-vibration,2020,13,4497,7,4,6,9,69,13537,11,4,0
ios,screen-resolution,2016,10,12197,19,3,7,11,70,885,10,3,0
ios,xliff,2016,10,5454,21,3,4,16,60,23555.5,10,4,0
ios,material-design,2018,28,135640,106,26,66,51,75,31003,25,7,1
ios,material-design,2019,17,11081,19,5,11,19,82,5666,16,3,0
ios,material-design,2020,12,3284,4,2,21,8,67,120629,10,4,0
android,c++builder,2016,21,7999,15,2,78,17,62,131681,10,3,2
android,c++builder,2018,14,3389,0,1,45,9,64,5630,6,5,0
android,interceptor,2017,19,23068,46,2,28,31,58,40966.5,18,8,0
android,interceptor,2018,16,9789,13,4,49,17,94,1310,15,1,0
android,interceptor,2019,18,14646,40,6,34,26,39,2719,17,11,0
android,interceptor,2020,24,9724,18,2,46,14,75,1508202.5,19,6,0
android,appauth,2017,15,26240,66,12,23,14,67,48681,15,3,0
android,appauth,2018,20,16813,29,5,24,20,50,1745486.5,20,7,1
android,appauth,2020,14,4255,7,4,13,12,86,964621,11,2,0
ios,appauth,2017,10,12970,34,5,25,13,90,478391,9,1,0
ios,appauth,2020,14,4585,11,3,14,13,93,7652396,12,1,0
android,onkeylistener,2016,10,7342,7,0,15,9,50,419,10,5,0
android,addtextchangedlistener,2016,13,17931,13,0,20,20,46,668,13,7,1
android,addtextchangedlistener,2017,18,11709,8,4,53,24,50,2235,18,9,1
android,addtextchangedlistener,2018,10,3337,0,1,25,17,60,1219,10,4,1
ios,linechart,2018,10,7769,13,2,28,10,60,4382,10,4,0
android,jtds,2017,12,19200,1,6,25,13,67,38884.5,12,4,1
android,sony-xperia,2016,16,22554,17,6,38,14,69,34162,16,5,0
android,sony-xperia,2017,11,6391,-3,0,17,9,82,1296177,11,2,0
android,video-thumbnails,2016,11,27231,34,17,28,16,64,15292675.5,11,4,1
android,timber-android,2017,10,8953,20,3,20,19,50,22675,10,5,1
ios,receipt-validation,2016,26,57978,115,47,39,34,62,1019.5,24,10,0
ios,receipt-validation,2017,26,30295,63,19,36,34,62,20805,26,8,1
ios,receipt-validation,2018,20,13662,34,7,35,18,45,34839,18,11,0
ios,receipt-validation,2019,22,12237,39,6,21,23,73,3236,16,6,0
ios,receipt-validation,2020,19,3908,28,5,35,16,63,3022142,18,7,0
ios,tuples,2016,17,34743,60,6,48,31,12,242,16,13,0
android,flow,2020,25,8237,16,3,39,20,76,3013,21,5,0
android,react-router,2017,12,35934,24,5,18,17,42,571402,12,7,0
android,controls,2016,13,8544,7,2,13,15,69,23239292,12,4,0
android,controls,2017,15,15557,35,8,19,30,53,519,15,7,0
ios,nsinputstream,2016,12,4937,14,1,10,12,67,860229,12,4,0
android,html-framework-7,2016,13,28219,26,6,23,20,62,347,12,5,1
android,html-framework-7,2017,19,10627,9,2,23,17,84,2335397,17,3,0
android,html-framework-7,2018,14,4225,7,1,15,14,71,181261.5,13,4,0
ios,woocommerce,2016,11,4096,7,4,14,5,82,1124154.5,10,2,0
ios,woocommerce,2020,10,1547,6,0,6,8,50,5293,7,3,0
android,system-alert-window,2016,13,94817,107,53,22,19,69,117484,11,4,0
android,android-applicationinfo,2016,25,26205,14,5,37,30,64,152,24,9,2
ios,preview,2020,10,6812,10,1,14,6,90,598,8,1,0
android,title,2016,13,23387,22,2,36,27,54,19311060.5,13,6,1
android,title,2017,14,14278,4,2,22,30,71,649,14,4,0
ios,ekeventkit,2016,10,7976,23,2,32,11,50,2939481,8,4,0
android,android-data-usage,2016,10,10055,19,5,15,11,80,911,10,2,0
ios,charles-proxy,2016,12,17292,28,4,18,11,100,-1,12,0,0
ios,charles-proxy,2018,10,20458,33,7,22,10,70,135659,10,3,0
ios,wso2,2016,12,4429,3,1,14,9,92,150008,9,1,0
ios,broadcast,2020,10,1355,4,1,15,4,90,9960,9,1,0
ios,google-play,2016,23,10676,9,3,51,21,70,4716,22,7,0
ios,google-play,2017,18,12997,-9,1,18,23,33,1784.5,18,12,0
ios,google-play,2018,16,6110,17,3,34,19,63,1429350,15,6,0
ios,google-play,2019,16,3363,4,0,14,18,50,189815.5,16,8,2
ios,google-play,2020,18,2805,9,0,28,14,78,1919.5,18,4,1
android,mapbox-gl,2016,14,15577,13,7,10,14,36,41860,13,6,0
android,mapbox-gl,2017,14,7091,19,3,26,11,93,94952,12,1,0
android,mapbox-gl,2018,11,3588,12,0,7,9,64,2096,11,4,0
android,verifyerror,2016,13,12577,30,9,36,10,54,2062896,13,6,0
ios,navigator,2016,13,43707,34,14,13,18,62,3169,10,5,0
ios,navigator,2020,10,5217,12,7,15,8,90,2105,9,1,0
android,sony-smartwatch,2016,11,8474,27,6,16,11,73,19897,11,3,1
ios,cloud,2016,13,2381,17,1,6,11,85,7287047.5,13,2,0
android,android-min-sdk,2020,10,2114,20,4,12,9,90,2205,10,1,0
android,google-directions-api,2016,15,53619,17,8,27,17,53,4761,14,6,1
android,google-directions-api,2017,28,28584,25,6,55,26,68,26344,27,5,0
android,google-directions-api,2018,22,13797,24,2,47,19,55,10492488.5,21,7,1
android,google-directions-api,2019,25,31383,22,6,61,30,48,15300,23,12,1
android,google-directions-api,2020,12,1330,2,3,14,6,92,93978,12,1,1
android,android-jack-and-jill,2016,33,87712,316,50,82,55,67,3727741,33,11,0
android,android-jack-and-jill,2017,16,17202,30,7,28,13,69,18623,14,5,1
ios,location-services,2016,18,61171,82,25,26,42,61,2323297,18,7,0
android,opencl,2017,10,6648,5,2,21,9,70,429800,10,3,0
android,hybrid,2016,17,9886,7,1,32,15,53,9839134,16,8,1
android,hybrid,2018,12,3468,-7,0,11,9,75,2159,10,3,2
android,hybrid,2019,13,3790,8,0,30,11,85,49756.5,12,2,0
ios,frontend,2020,16,1570,10,1,19,11,75,10688.5,14,4,0
android,suspend,2020,10,4222,20,3,19,13,40,1043,10,6,0
android,autofill,2017,15,41228,99,14,25,30,73,1897986,14,4,1
android,autofill,2018,14,15209,52,8,30,15,71,333074,12,4,1
android,autofill,2020,19,5707,29,3,15,12,79,1827295.5,18,4,0
ios,polygon,2016,13,9871,24,5,21,19,46,199410,13,7,1
android,jenkins-pipeline,2020,15,7327,3,4,7,13,80,1674,11,3,0
ios,markerclusterer,2017,10,11984,11,2,14,15,30,345183,8,6,0
ios,nfc,2017,30,86234,87,37,43,51,40,282072,29,13,1
ios,nfc,2018,28,33737,58,11,59,26,57,2725.5,28,10,5
ios,nfc,2019,42,54402,53,12,67,37,76,4138,40,9,1
ios,nfc,2020,48,17184,17,6,62,38,81,311954,39,6,0
android,mount,2016,10,27952,20,7,15,8,80,11659430.5,10,2,0
android,mount,2017,13,20427,10,3,15,9,77,790,12,3,1
android,autostart,2016,12,54318,80,49,26,20,83,72511,11,1,0
android,autostart,2017,17,49735,69,28,45,21,76,7007883.5,17,4,0
android,boringssl,2016,11,28973,42,7,28,7,64,25788168.5,11,4,0
ios,photolibrary,2016,10,12147,9,1,14,17,80,1119,10,2,2
ios,photolibrary,2017,17,14270,21,8,65,20,59,564486,15,7,0
android,support-v4,2016,10,97084,24,7,51,17,60,2829,10,4,0
android,support-v4,2018,13,23236,25,6,42,20,62,4293,10,5,0
android,palette,2018,10,2127,5,0,23,4,80,4077,10,2,0
android,elf,2016,10,20584,22,8,8,13,80,14447397,9,2,0
ios,modal-dialog,2016,10,14143,17,5,7,15,50,17898,10,5,0
ios,modal-dialog,2017,16,25099,22,5,27,19,56,317963,15,7,0
ios,modal-dialog,2020,14,4987,8,4,20,9,71,9422.5,13,3,1
android,androidx,2018,299,2143730,3432,554,586,663,49,37503947,266,130,4
android,androidx,2019,973,2027922,2967,527,2176,1476,55,1653,865,306,37
android,androidx,2020,584,303899,687,125,825,580,64,151671,512,160,7
ios,superview,2016,10,2988,4,2,14,10,60,1613.5,9,4,0
android,android-crop,2016,12,17314,11,1,34,12,75,2423,10,3,1
android,nullreferenceexception,2016,25,46297,13,5,95,31,44,85828,23,13,5
android,nullreferenceexception,2017,12,6900,1,3,40,21,58,715,11,5,2
android,nullreferenceexception,2018,19,10276,-4,1,42,24,42,2185,18,11,7
android,swipeview,2016,11,5425,4,0,14,12,64,3104,7,4,0
android,homescreen,2016,19,32107,28,14,31,24,68,1517.5,17,6,1
android,homescreen,2017,18,35886,37,11,38,20,61,701,18,7,0
android,homescreen,2020,13,1318,5,1,10,10,54,1365825,13,6,0
android,system.reactive,2016,11,35660,35,8,11,21,18,514071,11,9,0
android,system.reactive,2017,10,4527,7,1,10,10,40,3191598,9,6,0
android,azure-sql-database,2016,11,2445,8,1,10,14,45,131875,8,4,0
android,azure-sql-database,2018,12,4308,2,1,30,15,33,1587.5,5,8,0
android,portrait,2016,14,37381,30,4,16,21,50,1601,14,7,1
android,anko,2016,19,120008,184,33,23,38,58,29994.5,19,7,0
android,anko,2017,89,132945,172,38,114,119,38,3118,67,45,0
android,anko,2018,74,40994,101,12,103,82,59,4302.5,57,26,1
android,anko,2019,34,13186,25,4,30,41,53,267372.5,31,15,0
android,auto-value,2016,19,27120,63,10,21,25,32,3218,19,12,0
android,auto-value,2017,12,13874,29,6,33,17,67,1359141.5,11,4,0
ios,adal,2016,22,12451,17,8,47,26,50,337283,17,9,0
ios,adal,2017,15,9218,19,10,23,13,87,31581,14,2,0
ios,physics,2016,19,8692,26,9,33,21,47,172907,18,9,1
ios,physics,2017,10,3279,9,4,36,11,40,188514.5,10,6,0
android,qt5,2016,11,7955,12,3,17,13,82,9957.5,11,2,1
android,qt5,2019,12,5841,15,0,25,10,75,678,11,3,1
android,qt5,2020,14,3026,8,0,18,5,79,2754506,11,3,0
android,qt-creator,2016,12,13857,13,4,27,8,75,2613,8,3,0
android,qt-creator,2017,16,17079,27,4,23,16,81,50702820,14,3,0
android,qt-creator,2019,12,6504,17,0,30,10,67,45855,9,4,1
android,executorservice,2016,15,6843,22,6,47,20,60,87620,14,6,0
android,executorservice,2018,10,3640,7,0,41,8,90,244,10,1,0
android,executorservice,2020,11,1101,1,0,0,10,64,71097.5,10,3,0
ios,facebook-oauth,2016,11,10096,16,10,20,13,82,20691.5,10,2,1
android,frontend,2020,13,1851,3,1,10,9,38,2560,10,5,0
ios,wechat,2017,11,11413,12,4,17,8,82,748520,11,2,0
android,gmsplacepicker,2016,20,19875,33,6,34,18,75,234113,20,5,0
android,gmsplacepicker,2017,15,9438,13,5,17,14,60,102182,14,6,0
ios,beta-testing,2016,10,5434,12,0,23,15,60,263387,10,4,0
ios,jtcalendar,2016,14,11106,9,0,33,16,71,4709,11,4,0
ios,jtcalendar,2017,10,3750,4,1,26,7,60,797022.5,7,4,0
android,bindservice,2016,12,6804,2,0,31,11,67,718,10,4,0
android,privacy,2016,11,7765,11,4,23,8,73,6318,10,3,0
android,privacy,2018,14,14551,34,8,38,21,57,140751,14,5,1
android,privacy,2019,11,8109,18,6,20,10,91,687,11,1,0
android,calabash,2016,39,15285,39,14,44,42,62,48635,23,13,0
android,calabash,2017,12,1878,0,4,7,14,58,355948,11,5,0
android,foreach,2020,10,819,1,0,20,9,60,1674.5,8,3,2
android,game-development,2019,14,5176,3,1,29,16,57,2221.5,11,6,0
android,game-development,2020,17,2438,3,0,31,17,65,12925.5,16,6,1
android,core-bluetooth,2020,11,1698,3,0,13,8,64,155657.5,9,4,0
android,openid-connect,2016,10,5343,27,3,13,11,30,43368,9,7,0
ios,webgl,2016,13,11437,19,1,9,13,62,1319612,13,3,0
ios,webgl,2017,11,7654,26,4,33,8,73,4268,11,3,1
android,android-ondestroy,2017,12,9726,7,2,29,21,25,313,12,9,0
android,android-ondestroy,2018,11,6069,0,2,25,19,64,44349,11,4,0
android,restful-authentication,2016,11,13764,26,8,31,10,73,242441,11,3,0
android,qtquick2,2016,12,5766,10,1,13,8,67,690952,10,4,0
android,qtquick2,2017,16,10161,11,1,43,18,69,42518,11,5,0
android,keyboard-events,2018,10,3915,3,2,19,7,70,34137816,10,3,0
android,keyevent,2016,36,91306,104,20,92,46,72,10394.5,33,10,0
android,keyevent,2017,23,10635,12,4,48,19,83,482,23,4,0
android,keyevent,2019,22,4241,14,4,46,13,68,1882,22,7,0
android,keyevent,2020,16,1411,6,2,20,5,69,13768,16,5,0
android,go,2016,19,45319,52,22,33,31,53,44166,15,8,0
android,go,2017,15,5847,22,8,38,14,67,3881,15,5,1
android,go,2019,10,6862,19,9,9,9,30,4618456,9,6,0
android,go,2020,19,4968,42,11,25,18,63,37374,16,6,0
android,mdm,2016,21,27499,49,8,34,22,76,5875,18,5,0
android,mdm,2017,22,21263,24,8,37,25,50,255171,19,6,0
android,mdm,2018,10,8141,9,9,12,15,60,23494103.5,10,4,0
android,mdm,2019,16,8771,22,5,8,17,56,368048,15,7,0
android,mdm,2020,28,4093,13,1,31,16,79,3183752,24,5,0
ios,p2p,2016,10,7742,9,2,8,9,50,3805689,9,4,0
android,screen-capture,2017,10,6611,4,2,22,8,80,1511.5,10,2,0
android,screen-capture,2020,13,2229,7,2,8,8,92,55547,11,1,0
ios,crash-log,2017,10,4795,11,3,22,10,90,7262,10,1,0
ios,crash-log,2018,12,8758,9,1,32,6,92,90596,12,1,0
android,render,2016,15,36191,24,9,25,17,73,9991.5,15,4,1
android,render,2017,15,4690,9,2,62,15,87,367884.5,14,2,0
android,render,2018,21,12733,10,1,42,23,62,324213,21,8,0
android,render,2019,11,6506,22,5,29,10,55,5712,11,5,0
ios,cmmotionmanager,2016,17,8170,18,5,14,16,53,1261775,16,8,1
android,ussd,2016,18,25399,44,16,40,13,78,39382674.5,18,4,2
android,ussd,2017,21,21161,32,19,50,28,76,32201,18,5,1
android,bottom-sheet,2016,157,921988,1227,366,275,333,55,135289.5,134,65,0
android,bottom-sheet,2017,141,611280,903,269,283,253,64,3714087,126,50,2
android,bottom-sheet,2018,112,279385,497,100,273,147,68,1350,105,32,2
android,bottom-sheet,2019,154,193275,270,54,280,173,68,2507,143,49,2
android,bottom-sheet,2020,156,69381,150,26,212,130,76,3688,132,34,2
ios,profiling,2016,12,12531,31,3,24,12,50,16366081.5,11,6,0
ios,mailcore2,2016,13,7455,11,2,28,12,85,1741.5,10,2,0
android,google-dfp,2016,13,5450,13,2,14,9,85,1557818,13,2,0
android,google-dfp,2017,13,4611,9,3,28,10,77,242794,12,3,0
ios,uimodalpresentationstyle,2017,10,4651,19,7,36,10,70,334762,10,3,0
ios,uimodalpresentationstyle,2018,13,7327,9,3,47,12,62,2106,13,5,1
ios,uimodalpresentationstyle,2020,10,1454,0,0,4,7,70,1653,10,3,1
ios,bitmap,2016,11,7647,8,5,17,10,64,137145,11,4,0
ios,bitmap,2017,11,4567,3,0,25,9,73,21935,10,3,1
ios,image-recognition,2018,11,5061,9,4,16,7,82,381538.5,10,2,1
android,windowinsets,2019,10,12081,41,4,29,17,50,164826,9,4,0
ios,out-of-memory,2017,10,5012,6,3,38,9,80,36922.5,10,2,0
android,decimal,2016,12,34088,29,0,39,21,42,2281,11,7,0
